ambiguous_fraction,drawer_contradiction_median,drawer_preferred_fraction,drawer_support_median,drawer_support_p25,drawer_supported_frames,evidence_margin,high_confidence_drawer,label,original_frame_id,proposal_id,q_span_used_m,reason,sampled_points,seed_overlap_ratio,source_layer,static_contradiction_median,static_preferred_fraction,static_support_median,static_support_p25,static_supported_frames,target_frame_count,valid_pixels
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_14,0.2758790548320902,invalid_insufficient_depth,3,0.0,14,1.0,0.0,0.0,0.0,0,20,3
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,201,frame_201_layer_24,0.2758790548320902,unknown_insufficient_evidence,340,0.0,24,1.0,0.0,0.0,0.0,0,20,340
0.5341666666666667,0.9992138364779874,0.465,0.0007861635220125787,0.0,2,0.0015723270440252124,False,unknown,201,frame_201_layer_25,0.2758790548320902,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.0008333333333333334,0.0,0.0,0,20,2166
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,201,frame_201_layer_28,0.2758790548320902,unknown_insufficient_evidence,1200,0.0,28,1.0,0.0,0.0,0.0,0,20,1496
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.47417840375586856,0.0,0.5258215962441315,1.0,1.0,3,2.0,True,drawer,202,frame_202_layer_2,0.27760910093009805,drawer_region_geometry_revealed,213,0.0,2,1.0,0.0,0.0,0.0,0,21,213
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,202,frame_202_layer_5,0.27760910093009805,unknown_insufficient_evidence,147,0.0,5,1.0,0.0,0.0,0.0,0,21,147
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_9,0.27760910093009805,invalid_insufficient_depth,97,0.0,9,1.0,0.0,0.0,0.0,0,21,97
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_11,0.27760910093009805,invalid_insufficient_depth,13,0.0,11,1.0,0.0,0.0,0.0,0,21,13
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_12,0.27760910093009805,invalid_insufficient_depth,26,0.0,12,1.0,0.0,0.0,0.0,0,21,26
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_14,0.27760910093009805,invalid_insufficient_depth,4,0.0,14,1.0,0.0,0.0,0.0,0,21,4
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,202,frame_202_layer_24,0.27760910093009805,unknown_insufficient_evidence,287,0.0,24,1.0,0.0,0.0,0.0,0,21,287
0.4766666666666667,0.9984326018808778,0.5091666666666667,0.001567398119122257,0.0,4,0.0031347962382444194,False,unknown,202,frame_202_layer_25,0.27760910093009805,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.014166666666666666,0.0,0.0,0,21,2204
1.0,0.0,0.0,1.0,1.0,1,0.0,False,unknown,202,frame_202_layer_28,0.27760910093009805,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,1,21,1408
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.4847161572052402,0.0,0.5152838427947598,1.0,1.0,3,2.0,True,drawer,203,frame_203_layer_2,0.2815773461555924,drawer_region_geometry_revealed,229,0.0,2,1.0,0.0,0.0,0.0,0,21,229
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,203,frame_203_layer_5,0.2815773461555924,unknown_insufficient_evidence,169,0.0,5,1.0,0.0,0.0,0.0,0,21,169
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_9,0.2815773461555924,invalid_insufficient_depth,83,0.0,9,1.0,0.0,0.0,0.0,0,21,83
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_11,0.2815773461555924,invalid_insufficient_depth,12,0.0,11,1.0,0.0,0.0,0.0,0,21,12
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_12,0.2815773461555924,invalid_insufficient_depth,31,0.0,12,1.0,0.0,0.0,0.0,0,21,31
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_14,0.2815773461555924,invalid_insufficient_depth,5,0.0,14,1.0,0.0,0.0,0.0,0,21,5
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,203,frame_203_layer_24,0.2815773461555924,unknown_insufficient_evidence,233,0.0,24,1.0,0.0,0.0,0.0,0,21,233
0.475,1.0,0.5216666666666666,0.0,0.0,4,0.0,False,unknown,203,frame_203_layer_25,0.2815773461555924,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.0033333333333333335,0.0,0.0,0,21,2175
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,203,frame_203_layer_28,0.2815773461555924,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,2,21,1334
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.4759825327510917,0.0,0.5240174672489083,1.0,1.0,3,2.0,True,drawer,204,frame_204_layer_2,0.28446401290015544,drawer_region_geometry_revealed,229,0.0,2,1.0,0.0,0.0,0.0,0,21,229
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,204,frame_204_layer_5,0.28446401290015544,unknown_insufficient_evidence,178,0.0,5,1.0,0.0,0.0,0.0,0,21,178
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,204,frame_204_layer_9,0.28446401290015544,unknown_insufficient_evidence,102,0.0,9,1.0,0.0,0.0,0.0,0,21,102
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_11,0.28446401290015544,invalid_insufficient_depth,9,0.0,11,1.0,0.0,0.0,0.0,0,21,9
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_12,0.28446401290015544,invalid_insufficient_depth,17,0.0,12,1.0,0.0,0.0,0.0,0,21,17
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_14,0.28446401290015544,invalid_insufficient_depth,3,0.0,14,1.0,0.0,0.0,0.0,0,21,3
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,204,frame_204_layer_24,0.28446401290015544,unknown_insufficient_evidence,184,0.0,24,1.0,0.0,0.0,0.0,0,21,184
0.5725,0.9984591679506933,0.4091666666666667,0.0015408320493066256,0.0,4,0.0030816640986133237,False,unknown,204,frame_204_layer_25,0.28446401290015544,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.018333333333333333,0.0,0.0,0,21,2190
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,204,frame_204_layer_28,0.28446401290015544,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,3,21,1310
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.525,0.14634146341463414,0.475,0.8536585365853658,0.8077816492450638,3,1.7073170731707317,True,drawer,205,frame_205_layer_2,0.29123566231989506,drawer_region_geometry_revealed,240,0.0,2,1.0,0.0,0.0,0.0,0,21,240
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,205,frame_205_layer_5,0.29123566231989506,unknown_insufficient_evidence,195,0.0,5,1.0,0.0,0.0,0.0,0,21,195
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,205,frame_205_layer_9,0.29123566231989506,unknown_insufficient_evidence,105,0.0,9,1.0,0.0,0.0,0.0,0,21,105
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_11,0.29123566231989506,invalid_insufficient_depth,15,0.0,11,1.0,0.0,0.0,0.0,0,21,15
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_12,0.29123566231989506,invalid_insufficient_depth,12,0.0,12,1.0,0.0,0.0,0.0,0,21,12
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_14,0.29123566231989506,invalid_insufficient_depth,4,0.0,14,1.0,0.0,0.0,0.0,0,21,4
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,205,frame_205_layer_24,0.29123566231989506,unknown_insufficient_evidence,188,0.0,24,1.0,0.0,0.0,0.0,0,21,188
0.44916666666666666,0.9984848484848485,0.5508333333333333,0.0015151515151515152,0.0,3,0.003030303030302939,False,unknown,205,frame_205_layer_25,0.29123566231989506,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.0,0.0,0.0,0,21,2205
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,205,frame_205_layer_28,0.29123566231989506,unknown_ambiguous,1200,0.0,28,0.0,0.0,1.0,1.0,3,21,1284
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.3140495867768595,0.008547008547008548,0.6859504132231405,0.9914529914529915,0.9413461538461538,4,1.982905982905983,True,drawer,206,frame_206_layer_2,0.2996387806033801,drawer_region_geometry_revealed,242,0.0,2,1.0,0.0,0.0,0.0,0,22,242
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,206,frame_206_layer_5,0.2996387806033801,unknown_insufficient_evidence,210,0.0,5,1.0,0.0,0.0,0.0,0,22,210
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_9,0.2996387806033801,invalid_insufficient_depth,92,0.0,9,1.0,0.0,0.0,0.0,0,22,92
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_11,0.2996387806033801,invalid_insufficient_depth,13,0.0,11,1.0,0.0,0.0,0.0,0,22,13
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_12,0.2996387806033801,invalid_insufficient_depth,10,0.0,12,1.0,0.0,0.0,0.0,0,22,10
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_14,0.2996387806033801,invalid_insufficient_depth,3,0.0,14,1.0,0.0,0.0,0.0,0,22,3
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,206,frame_206_layer_24,0.2996387806033801,unknown_insufficient_evidence,126,0.0,24,1.0,0.0,0.0,0.0,0,22,126
0.495,1.0,0.5008333333333334,0.0,0.0,3,0.0,False,unknown,206,frame_206_layer_25,0.2996387806033801,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.004166666666666667,0.0,0.0,0,22,2169
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.9975,0.0,0.0008333333333333334,1.0,0.9980494148244473,3,0.0,False,unknown,206,frame_206_layer_28,0.2996387806033801,unknown_ambiguous,1200,0.0,28,0.0,0.0016666666666666668,1.0,0.9993932038834952,3,22,1208
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.6792452830188679,0.0,0.32075471698113206,1.0,1.0,2,1.985611510791367,False,unknown,207,frame_207_layer_2,0.3002295680213606,unknown_ambiguous,212,0.0,2,0.9928057553956835,0.0,0.007194244604316547,0.0,1,22,212
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,207,frame_207_layer_5,0.3002295680213606,unknown_insufficient_evidence,207,0.0,5,1.0,0.0,0.0,0.0,0,22,207
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_9,0.3002295680213606,invalid_insufficient_depth,90,0.0,9,1.0,0.0,0.0,0.0,0,22,90
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_11,0.3002295680213606,invalid_insufficient_depth,11,0.0,11,1.0,0.0,0.0,0.0,0,22,11
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_12,0.3002295680213606,invalid_insufficient_depth,7,0.0,12,1.0,0.0,0.0,0.0,0,22,7
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_14,0.3002295680213606,invalid_insufficient_depth,2,0.0,14,1.0,0.0,0.0,0.0,0,22,2
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,207,frame_207_layer_24,0.3002295680213606,unknown_insufficient_evidence,145,0.0,24,1.0,0.0,0.0,0.0,0,22,145
0.4816666666666667,0.9992236024844721,0.5125,0.0007763975155279503,0.0,5,0.0015527950310558758,False,unknown,207,frame_207_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.005833333333333334,0.0,0.0,0,22,2186
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.999137187230371,0.0,0.0,1.0,0.9987080103359174,3,0.0,False,unknown,207,frame_207_layer_28,0.3002295680213606,unknown_ambiguous,1159,0.0,28,0.0,0.0008628127696289905,1.0,0.9981949458483754,3,22,1159
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.8173076923076923,0.0,0.18269230769230768,1.0,1.0,2,1.9357142857142857,False,unknown,208,frame_208_layer_2,0.3002295680213606,unknown_insufficient_evidence,208,0.0,2,0.9678571428571429,0.0,0.03214285714285714,0.0,0,22,208
