ambiguous_fraction,drawer_contradiction_median,drawer_preferred_fraction,drawer_support_median,drawer_support_p25,drawer_supported_frames,evidence_margin,high_confidence_drawer,label,original_frame_id,proposal_id,q_span_used_m,reason,sampled_points,seed_overlap_ratio,source_layer,static_contradiction_median,static_preferred_fraction,static_support_median,static_support_p25,static_supported_frames,target_frame_count,valid_pixels
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,200,frame_200_layer_24,0.2734369146971839,unknown_ambiguous,354,0.0,24,0.0,0.0,1.0,1.0,20,20,354
0.15916666666666668,0.09100085659967516,0.8408333333333333,0.9089991434003248,0.8962902683006081,20,1.8179982868006497,True,drawer,200,frame_200_layer_25,0.2734369146971839,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,20,2461
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,200,frame_200_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.9408333333333333,0.007506090970708385,0.0,0.9924939090292916,0.9597671585217273,20,-0.015012181941416847,False,unknown,200,frame_200_layer_28,0.2734369146971839,unknown_ambiguous,1200,0.0,28,0.0,0.059166666666666666,1.0,1.0,20,20,4293
1.0,0.0,0.0,1.0,1.0,19,0.0,False,unknown,201,frame_201_layer_0,0.2758790548320902,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,20,20,2393
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,201,frame_201_layer_1,0.2758790548320902,unknown_insufficient_evidence,319,0.0,1,0.0,0.0,1.0,1.0,9,20,319
0.6026936026936027,0.0,0.39730639730639733,1.0,1.0,3,1.6658730158730157,False,unknown,201,frame_201_layer_2,0.2758790548320902,unknown_ambiguous,594,0.0,2,0.8329365079365079,0.0,0.16706349206349208,0.022791353383458647,0,20,594
1.0,0.0,0.0,1.0,1.0,5,0.0,False,unknown,201,frame_201_layer_3,0.2758790548320902,unknown_ambiguous,120,0.0,3,0.0,0.0,1.0,1.0,9,20,120
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_4,0.2758790548320902,invalid_insufficient_depth,29,0.0,4,1.0,0.0,0.0,0.0,0,20,29
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,201,frame_201_layer_5,0.2758790548320902,unknown_insufficient_evidence,167,0.0,5,1.0,0.0,0.0,0.0,0,20,167
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,201,frame_201_layer_6,0.2758790548320902,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,13,20,1813
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.25443786982248523,0.0,0.7455621301775148,1.0,1.0,8,1.5512651265126514,True,drawer,201,frame_201_layer_9,0.2758790548320902,drawer_region_geometry_revealed,169,0.0,9,0.7756325632563257,0.0,0.22436743674367438,0.0,5,20,169
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,201,frame_201_layer_10,0.2758790548320902,unknown_ambiguous,329,0.0,10,0.0,0.0,1.0,1.0,2,20,329
0.72,0.0,0.28,1.0,1.0,8,1.2258064516129032,False,unknown,201,frame_201_layer_11,0.2758790548320902,unknown_ambiguous,475,0.0,11,0.6129032258064516,0.0,0.3870967741935484,0.21428571428571427,7,20,475
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,201,frame_201_layer_12,0.2758790548320902,unknown_ambiguous,102,0.0,12,0.0,0.0,1.0,1.0,9,20,102
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,invalid,201,frame_201_layer_13,0.2758790548320902,invalid_insufficient_depth,58,0.0,13,0.0,0.0,1.0,1.0,2,20,58
0.0,0.0,1.0,1.0,1.0,6,2.0,False,invalid,201,frame_201_layer_14,0.2758790548320902,invalid_insufficient_depth,36,0.0,14,1.0,0.0,0.0,0.0,1,20,36
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,201,frame_201_layer_24,0.2758790548320902,unknown_ambiguous,386,0.0,24,0.0,0.0,1.0,1.0,20,20,386
0.15166666666666667,0.0913687683270154,0.8483333333333334,0.9086312316729845,0.8994337890226485,20,1.817262463345969,True,drawer,201,frame_201_layer_25,0.2758790548320902,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,20,2517
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,201,frame_201_layer_27,0.0,invalid_insufficient_depth,0,0.0,27,1.0,0.0,0.0,0.0,0,0,0
0.9416666666666667,0.00792437716602367,0.0,0.9920756228339763,0.9595704225352113,20,-0.015848754332047355,False,unknown,201,frame_201_layer_28,0.2758790548320902,unknown_ambiguous,1200,0.0,28,0.0,0.058333333333333334,1.0,1.0,20,20,4224
1.0,0.0,0.0,1.0,1.0,20,0.0,False,unknown,202,frame_202_layer_0,0.27760910093009805,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,21,21,2109
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,202,frame_202_layer_1,0.27760910093009805,unknown_insufficient_evidence,327,0.0,1,0.0,0.0,1.0,1.0,10,21,327
0.30434782608695654,0.0,0.6956521739130435,1.0,1.0,4,1.6770833333333333,True,drawer,202,frame_202_layer_2,0.27760910093009805,drawer_region_geometry_revealed,621,0.0,2,0.8385416666666666,0.0,0.16145833333333334,0.002976190476190476,0,21,621
1.0,0.0,0.0,1.0,1.0,5,0.0,False,unknown,202,frame_202_layer_3,0.27760910093009805,unknown_ambiguous,113,0.0,3,0.0,0.0,1.0,1.0,9,21,113
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_4,0.27760910093009805,invalid_insufficient_depth,33,0.0,4,1.0,0.0,0.0,0.0,0,21,33
0.90625,1.0,0.09375,0.0,0.0,0,0.0,False,unknown,202,frame_202_layer_5,0.27760910093009805,unknown_insufficient_evidence,160,0.0,5,1.0,0.0,0.0,0.0,0,21,160
1.0,0.0,0.0,1.0,1.0,15,0.0,False,unknown,202,frame_202_layer_6,0.27760910093009805,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,21,1926
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_7,0.27760910093009805,invalid_insufficient_depth,1,0.0,7,1.0,0.0,0.0,0.0,0,21,1
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.17647058823529413,0.0,0.8235294117647058,1.0,1.0,8,1.5051546391752577,True,drawer,202,frame_202_layer_9,0.27760910093009805,drawer_region_geometry_revealed,170,0.0,9,0.7525773195876289,0.0,0.24742268041237114,0.0,6,21,170
1.0,0.0,0.0,1.0,1.0,3,0.0,False,unknown,202,frame_202_layer_10,0.27760910093009805,unknown_ambiguous,334,0.0,10,0.0,0.0,1.0,1.0,3,21,334
0.6576200417536534,0.0,0.34237995824634654,1.0,1.0,9,1.3267326732673268,False,unknown,202,frame_202_layer_11,0.27760910093009805,unknown_ambiguous,479,0.0,11,0.6633663366336634,0.0,0.33663366336633666,0.19907407407407407,7,21,479
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,202,frame_202_layer_12,0.27760910093009805,invalid_insufficient_depth,91,0.0,12,0.0,0.0,1.0,1.0,11,21,91
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,invalid,202,frame_202_layer_13,0.27760910093009805,invalid_insufficient_depth,48,0.0,13,0.0,0.0,1.0,1.0,1,21,48
0.0,0.0,1.0,1.0,1.0,7,2.0,False,invalid,202,frame_202_layer_14,0.27760910093009805,invalid_insufficient_depth,40,0.0,14,1.0,0.0,0.0,0.0,1,21,40
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,202,frame_202_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,202,frame_202_layer_24,0.27760910093009805,unknown_ambiguous,319,0.0,24,0.0,0.0,1.0,1.0,21,21,319
0.13416666666666666,0.09161793372319688,0.8658333333333333,0.9083820662768031,0.8963878326996197,21,1.8167641325536061,True,drawer,202,frame_202_layer_25,0.27760910093009805,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,21,2539
0.9425,0.007331378299120235,0.0,0.9926686217008798,0.9575596816976127,21,-0.014662756598240456,False,unknown,202,frame_202_layer_28,0.27760910093009805,unknown_ambiguous,1200,0.0,28,0.0,0.0575,1.0,1.0,21,21,4119
1.0,0.0,0.0,1.0,1.0,19,0.0,False,unknown,203,frame_203_layer_0,0.2815773461555924,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,21,21,2072
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,203,frame_203_layer_1,0.2815773461555924,unknown_insufficient_evidence,320,0.0,1,0.0,0.0,1.0,1.0,10,21,320
0.3127962085308057,0.0,0.6872037914691943,1.0,1.0,4,1.7588652482269505,True,drawer,203,frame_203_layer_2,0.2815773461555924,drawer_region_geometry_revealed,633,0.0,2,0.8794326241134752,0.0,0.12056737588652482,0.007122507122507123,0,21,633
1.0,0.0,0.0,1.0,1.0,5,0.0,False,unknown,203,frame_203_layer_3,0.2815773461555924,unknown_ambiguous,113,0.0,3,0.0,0.0,1.0,1.0,10,21,113
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_4,0.2815773461555924,invalid_insufficient_depth,13,0.0,4,1.0,0.0,0.0,0.0,0,21,13
0.9055555555555556,1.0,0.09444444444444444,0.0,0.0,0,0.0,False,unknown,203,frame_203_layer_5,0.2815773461555924,unknown_insufficient_evidence,180,0.0,5,1.0,0.0,0.0,0.0,0,21,180
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,203,frame_203_layer_6,0.2815773461555924,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,21,1923
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_7,0.2815773461555924,invalid_insufficient_depth,3,0.0,7,1.0,0.0,0.0,0.0,0,21,3
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.21686746987951808,0.0,0.7831325301204819,1.0,1.0,8,1.5833333333333333,True,drawer,203,frame_203_layer_9,0.2815773461555924,drawer_region_geometry_revealed,166,0.0,9,0.7916666666666666,0.0,0.20833333333333334,0.0,6,21,166
1.0,0.0,0.0,1.0,1.0,3,0.0,False,unknown,203,frame_203_layer_10,0.2815773461555924,unknown_ambiguous,350,0.0,10,0.0,0.0,1.0,1.0,3,21,350
0.6439688715953308,0.0,0.3560311284046693,1.0,1.0,9,1.4757281553398058,False,unknown,203,frame_203_layer_11,0.2815773461555924,unknown_ambiguous,514,0.0,11,0.7378640776699029,0.0,0.2621359223300971,0.16740088105726872,7,21,514
1.0,0.0,0.0,1.0,1.0,3,0.0,False,invalid,203,frame_203_layer_12,0.2815773461555924,invalid_insufficient_depth,94,0.0,12,0.0,0.0,1.0,1.0,11,21,94
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_13,0.2815773461555924,invalid_insufficient_depth,29,0.0,13,1.0,0.0,0.0,0.0,0,21,29
0.0,0.0,1.0,1.0,1.0,7,1.6428571428571428,False,invalid,203,frame_203_layer_14,0.2815773461555924,invalid_insufficient_depth,40,0.0,14,0.8214285714285714,0.0,0.17857142857142858,0.0,1,21,40
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,203,frame_203_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,203,frame_203_layer_24,0.2815773461555924,unknown_ambiguous,275,0.0,24,0.0,0.0,1.0,1.0,21,21,275
0.145,0.09292929292929293,0.855,0.907070707070707,0.892175572519084,21,1.814141414141414,True,drawer,203,frame_203_layer_25,0.2815773461555924,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,21,2545
0.9491666666666667,0.0060790273556231,0.0,0.993920972644377,0.9607329842931938,21,-0.012158054711246091,False,unknown,203,frame_203_layer_28,0.2815773461555924,unknown_ambiguous,1200,0.0,28,0.0,0.050833333333333335,1.0,1.0,21,21,4042
1.0,0.0,0.0,1.0,1.0,18,0.0,False,unknown,204,frame_204_layer_0,0.28446401290015544,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,21,21,1938
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,204,frame_204_layer_1,0.28446401290015544,unknown_insufficient_evidence,337,0.0,1,0.0,0.0,1.0,1.0,10,21,337
0.32242990654205606,0.0,0.677570093457944,1.0,1.0,4,1.726829268292683,True,drawer,204,frame_204_layer_2,0.28446401290015544,drawer_region_geometry_revealed,642,0.0,2,0.8634146341463415,0.0,0.13658536585365855,0.020710194730813286,0,21,642
1.0,0.0,0.0,1.0,1.0,6,0.0,False,unknown,204,frame_204_layer_3,0.28446401290015544,unknown_ambiguous,111,0.0,3,0.0,0.0,1.0,1.0,9,21,111
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_4,0.28446401290015544,invalid_insufficient_depth,46,0.0,4,1.0,0.0,0.0,0.0,0,21,46
0.8947368421052632,0.0,0.10526315789473684,1.0,1.0,1,2.0,False,unknown,204,frame_204_layer_5,0.28446401290015544,unknown_insufficient_evidence,190,0.0,5,1.0,0.0,0.0,0.0,0,21,190
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,204,frame_204_layer_6,0.28446401290015544,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,21,1936
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.24705882352941178,0.0,0.7529411764705882,1.0,1.0,8,1.638095238095238,True,drawer,204,frame_204_layer_9,0.28446401290015544,drawer_region_geometry_revealed,170,0.0,9,0.819047619047619,0.0,0.18095238095238095,0.0,6,21,170
1.0,0.0,0.0,1.0,1.0,3,0.0,False,unknown,204,frame_204_layer_10,0.28446401290015544,unknown_ambiguous,376,0.0,10,0.0,0.0,1.0,1.0,2,21,376
0.6008403361344538,0.0,0.39915966386554624,1.0,1.0,9,1.4464285714285714,False,unknown,204,frame_204_layer_11,0.28446401290015544,unknown_ambiguous,476,0.0,11,0.7232142857142857,0.0,0.2767857142857143,0.1559633027522936,7,21,476
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,204,frame_204_layer_12,0.28446401290015544,unknown_ambiguous,116,0.0,12,0.0,0.0,1.0,1.0,10,21,116
1.0,0.0,0.0,1.0,1.0,1,0.0,False,invalid,204,frame_204_layer_13,0.28446401290015544,invalid_insufficient_depth,46,0.0,13,0.0,0.0,1.0,1.0,1,21,46
0.0,0.0,1.0,1.0,1.0,7,1.333793103448276,False,invalid,204,frame_204_layer_14,0.28446401290015544,invalid_insufficient_depth,36,0.0,14,0.666896551724138,0.0,0.333103448275862,0.06,1,21,36
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,3,0.0,False,unknown,204,frame_204_layer_24,0.28446401290015544,unknown_insufficient_evidence,225,0.0,24,0.0,0.0,1.0,1.0,21,21,225
0.15916666666666668,0.09845559845559845,0.8408333333333333,0.9015444015444015,0.8869047619047619,21,1.803088803088803,True,drawer,204,frame_204_layer_25,0.28446401290015544,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,21,2537
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,204,frame_204_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.9383333333333334,0.009287925696594427,0.0,0.9907120743034056,0.9606481481481481,21,-0.018575851393188847,False,unknown,204,frame_204_layer_28,0.28446401290015544,unknown_ambiguous,1200,0.0,28,0.0,0.06166666666666667,1.0,1.0,21,21,3957
1.0,0.0,0.0,1.0,1.0,18,0.0,False,unknown,205,frame_205_layer_0,0.29123566231989506,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,21,21,1974
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,205,frame_205_layer_1,0.29123566231989506,unknown_insufficient_evidence,347,0.0,1,0.0,0.0,1.0,1.0,10,21,347
0.34285714285714286,0.0,0.6571428571428571,1.0,1.0,4,1.8577075098814229,True,drawer,205,frame_205_layer_2,0.29123566231989506,drawer_region_geometry_revealed,630,0.0,2,0.9288537549407114,0.0,0.07114624505928854,0.04496124031007752,0,21,630
1.0,0.0,0.0,1.0,1.0,6,0.0,False,unknown,205,frame_205_layer_3,0.29123566231989506,unknown_ambiguous,103,0.0,3,0.0,0.0,1.0,1.0,10,21,103
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_4,0.29123566231989506,invalid_insufficient_depth,65,0.0,4,1.0,0.0,0.0,0.0,0,21,65
0.8926829268292683,0.0,0.1073170731707317,1.0,1.0,1,2.0,False,unknown,205,frame_205_layer_5,0.29123566231989506,unknown_insufficient_evidence,205,0.0,5,1.0,0.0,0.0,0.0,0,21,205
1.0,0.0,0.0,1.0,1.0,13,0.0,False,unknown,205,frame_205_layer_6,0.29123566231989506,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,13,21,1959
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.2342857142857143,0.0,0.7657142857142857,1.0,1.0,8,1.7457627118644068,True,drawer,205,frame_205_layer_9,0.29123566231989506,drawer_region_geometry_revealed,175,0.0,9,0.8728813559322034,0.0,0.1271186440677966,0.0,5,21,175
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,205,frame_205_layer_10,0.29123566231989506,unknown_ambiguous,385,0.0,10,0.0,0.0,1.0,1.0,3,21,385
0.5921052631578947,0.0,0.40789473684210525,1.0,1.0,9,1.4739695087521174,False,unknown,205,frame_205_layer_11,0.29123566231989506,unknown_ambiguous,532,0.0,11,0.7369847543760587,0.0,0.2630152456239413,0.12947216428686026,7,21,532
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,205,frame_205_layer_12,0.29123566231989506,invalid_insufficient_depth,70,0.0,12,0.0,0.0,1.0,1.0,7,21,70
1.0,0.0,0.0,1.0,1.0,1,0.0,False,invalid,205,frame_205_layer_13,0.29123566231989506,invalid_insufficient_depth,43,0.0,13,0.0,0.0,1.0,1.0,1,21,43
0.0,0.0,1.0,1.0,1.0,7,1.3793103448275863,False,invalid,205,frame_205_layer_14,0.29123566231989506,invalid_insufficient_depth,42,0.0,14,0.6896551724137931,0.0,0.3103448275862069,0.0,1,21,42
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,205,frame_205_layer_24,0.29123566231989506,unknown_insufficient_evidence,236,0.0,24,0.0,0.0,1.0,1.0,21,21,236
0.17666666666666667,0.10510805500982318,0.8233333333333334,0.8948919449901768,0.8782112274024738,21,1.7897838899803535,True,drawer,205,frame_205_layer_25,0.29123566231989506,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,21,2545
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,205,frame_205_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.9341666666666667,0.011131725417439703,0.0,0.9888682745825603,0.9319727891156463,21,-0.02226345083487935,False,unknown,205,frame_205_layer_28,0.29123566231989506,unknown_ambiguous,1200,0.0,28,0.0,0.06583333333333333,1.0,1.0,21,21,3883
1.0,0.0,0.0,1.0,1.0,19,0.0,False,unknown,206,frame_206_layer_0,0.2996387806033801,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,1751
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,206,frame_206_layer_1,0.2996387806033801,unknown_insufficient_evidence,335,0.0,1,0.0,0.0,1.0,1.0,11,22,335
0.16925465838509315,0.0,0.8307453416149069,1.0,1.0,5,1.8582909707092714,True,drawer,206,frame_206_layer_2,0.2996387806033801,drawer_region_geometry_revealed,644,0.0,2,0.9291454853546357,0.0,0.07085451464536432,0.0,0,22,644
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,206,frame_206_layer_3,0.2996387806033801,unknown_ambiguous,102,0.0,3,0.0,0.0,1.0,1.0,11,22,102
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_4,0.2996387806033801,invalid_insufficient_depth,62,0.0,4,1.0,0.0,0.0,0.0,0,22,62
0.7647058823529411,0.0,0.23529411764705882,1.0,1.0,1,2.0,False,unknown,206,frame_206_layer_5,0.2996387806033801,unknown_insufficient_evidence,221,0.0,5,1.0,0.0,0.0,0.0,0,22,221
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,206,frame_206_layer_6,0.2996387806033801,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,22,1891
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.26256983240223464,0.0,0.7374301675977654,1.0,1.0,9,1.7522727272727272,True,drawer,206,frame_206_layer_9,0.2996387806033801,drawer_region_geometry_revealed,179,0.0,9,0.8761363636363636,0.0,0.12386363636363636,0.0,5,22,179
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,206,frame_206_layer_10,0.2996387806033801,unknown_ambiguous,449,0.0,10,0.0,0.0,1.0,1.0,4,22,449
0.466796875,0.0,0.533203125,1.0,1.0,10,1.3969979296066253,True,drawer,206,frame_206_layer_11,0.2996387806033801,drawer_region_geometry_revealed,512,0.0,11,0.6984989648033126,0.0,0.30150103519668736,0.10187587657784011,9,22,512
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,206,frame_206_layer_12,0.2996387806033801,invalid_insufficient_depth,82,0.0,12,0.0,0.0,1.0,1.0,8,22,82
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,invalid,206,frame_206_layer_13,0.2996387806033801,invalid_insufficient_depth,37,0.0,13,0.0,0.0,1.0,1.0,2,22,37
0.0,0.0,1.0,1.0,1.0,8,1.5172161172161172,False,invalid,206,frame_206_layer_14,0.2996387806033801,invalid_insufficient_depth,42,0.0,14,0.7586080586080586,0.0,0.2413919413919414,0.00641025641025641,2,22,42
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,206,frame_206_layer_24,0.2996387806033801,unknown_insufficient_evidence,162,0.0,24,0.0,0.0,1.0,1.0,22,22,162
0.1525,0.10683071710017578,0.8475,0.8931692828998242,0.8822381269769755,22,1.7863385657996484,True,drawer,206,frame_206_layer_25,0.2996387806033801,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,22,2508
